cty_fips,gisjn_st,st_name,region,cty_name,totpop_race,medinc,pov_pop_pct,year,prcp_m,time_range
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,1968-01-01,0.12890474608992322,1950-69
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,1969-01-01,0.18593617164192913,1950-69
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2005-01-01,0.07210041714756295,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2006-01-01,0.09073859125139513,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2007-01-01,0.014084828505935416,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2008-01-01,0.144019806436199,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2009-01-01,0.043502443848294735,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2010-01-01,0.11451736370646146,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2011-01-01,0.015419560414952758,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2012-01-01,0.06908497939790091,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2013-01-01,0.02644540986896778,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2014-01-01,0.01668124206144864,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2015-01-01,0.0027028863774148705,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2016-01-01,0.12057884198506907,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2017-01-01,0.2304032485808602,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2018-01-01,0.06833121456691996,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2019-01-01,0.121361263830074,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2020-01-01,0.06281740419718011,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2021-01-01,0.08240010650781239,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2022-01-01,0.013488193271939142,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2023-01-01,0.13704590853273527,2005-24
06035,G06,California,SW,"Lassen County, California",31873,59515,15.231289958631065,2024-01-01,0.08898636366070899,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1950-01-01,0.3529911618773919,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1951-01-01,0.2678823797267995,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1952-01-01,0.32793987731602464,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1953-01-01,0.2942157856645693,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1954-01-01,0.28663906576457215,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1955-01-01,0.11050457279903471,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1956-01-01,0.2975193053760563,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1957-01-01,0.1275786787224677,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1958-01-01,0.20295652607220355,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1959-01-01,0.32686407219325936,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1960-01-01,0.22336065344523956,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1961-01-01,0.11486345423991143,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1962-01-01,0.07597336303240151,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1963-01-01,0.1528483874881437,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1964-01-01,0.18825694134230883,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1965-01-01,0.20848632535288353,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1966-01-01,0.17943905043638,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1967-01-01,0.3908392919387609,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1968-01-01,0.24395741407678173,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,1969-01-01,0.37260090399595974,1950-69
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2005-01-01,0.19562036449852574,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2006-01-01,0.20455320728949694,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2007-01-01,0.02463439949957445,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2008-01-01,0.2973240250095606,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2009-01-01,0.06888587769420695,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2010-01-01,0.3293786651544589,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2011-01-01,0.0501552454522677,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2012-01-01,0.15116990059835597,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2013-01-01,0.0244474541081254,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2014-01-01,0.027643394231477356,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2015-01-01,0.004641672166924999,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2016-01-01,0.3570756965233305,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2017-01-01,0.4642678483361351,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2018-01-01,0.17952380119397812,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2019-01-01,0.2833932835905029,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2020-01-01,0.11792929452539218,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2021-01-01,0.14334385654782064,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2022-01-01,0.03321764084413965,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2023-01-01,0.3491387815753931,2005-24
06007,G06,California,SW,"Butte County, California",213605,66085,18.2135704634962,2024-01-01,0.22521368007668535,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1950-01-01,0.07853577767194195,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1951-01-01,0.039577868021291256,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1952-01-01,0.19039786512290366,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1953-01-01,0.0243642549343796,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1954-01-01,0.10678159514344591,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1955-01-01,0.07958455834941425,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1956-01-01,0.06426467049623825,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1957-01-01,0.11150171198201375,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1958-01-01,0.03150744269935263,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1959-01-01,0.05969499320281873,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1960-01-01,0.07451715246898323,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1961-01-01,0.030918841063488012,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1962-01-01,0.05405442197096456,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1963-01-01,0.05975390650495003,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1964-01-01,0.03905284868356171,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1965-01-01,0.017614835373050603,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1966-01-01,0.02831781109751153,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1967-01-01,0.07560929422628562,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1968-01-01,0.015334946696446238,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,1969-01-01,0.3419814113648522,1950-69
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2005-01-01,0.24541645957464486,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2006-01-01,0.07968663653260327,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2007-01-01,0.0504314989415775,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2008-01-01,0.25703419409759304,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2009-01-01,0.014965085392829498,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2010-01-01,0.1384065595482288,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2011-01-01,0.02044389749598599,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2012-01-01,0.021345009250313077,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2013-01-01,0.032568193626224325,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2014-01-01,0.0019861088573067827,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2015-01-01,0.02211245513096162,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2016-01-01,0.08343190003075175,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2017-01-01,0.17324043884042484,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2018-01-01,0.06869881306494686,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2019-01-01,0.17208437385618428,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2020-01-01,0.011866334485784275,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2021-01-01,0.06169527265010652,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2022-01-01,0.007995710561984243,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2023-01-01,0.24398342397131115,2005-24
06111,G06,California,SW,"Ventura County, California",842009,102141,8.951058553160122,2024-01-01,0.04643403799962888,2005-24
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1950-01-01,0.2988805364650868,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1951-01-01,0.21212991587312915,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1952-01-01,0.30216663616298295,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1953-01-01,0.20039013992701785,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1954-01-01,0.14903515987058252,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1955-01-01,0.15480602701858082,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1956-01-01,0.25068622413242125,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1957-01-01,0.14689856181559927,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1958-01-01,0.15395556035255076,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1959-01-01,0.1543724398326876,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1960-01-01,0.1677163889738272,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1961-01-01,0.039688879099638856,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1962-01-01,0.09180293752192388,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1963-01-01,0.13248791850930924,1950-69
06009,G06,California,SW,"Calaveras County, California",45674,77526,13.079627623112133,1964-01-01,0.16322109911250335,1950-69
